order_item_id,order_id,product_id,quantity,total_price
29319,9827,139,3,413.13
29320,9827,324,1,508.23
29321,9827,472,2,616.2
29322,9827,361,1,928.04
29323,9828,288,2,1711.3
29324,9828,346,1,700.86
29325,9829,392,1,552.87
29326,9829,348,1,363.47
29327,9829,344,2,950.14
29328,9830,184,3,2710.35
29329,9830,226,2,627.32
29330,9831,27,1,128.79
29331,9831,288,3,2566.95
29332,9831,72,3,2934.69
29333,9832,311,3,1923.54
29334,9832,420,3,2428.23
29335,9832,261,3,188.25
29336,9833,344,3,1425.21
29337,9833,294,1,202.26
29338,9833,375,3,2664.3
29339,9833,359,3,66.03
29340,9834,292,2,1712.5
29341,9835,497,2,576.02
29342,9836,213,1,713.71
29343,9836,135,3,2779.11
29344,9836,468,1,514.28
29345,9837,310,1,542.53
29346,9837,459,2,1585.98
29347,9837,159,2,1072.28
29348,9837,366,1,934.7
29349,9837,50,2,559.0
29350,9838,166,1,336.22
29351,9838,117,2,534.94
29352,9838,198,2,554.08
29353,9838,495,1,872.91
29354,9838,197,1,705.49
29355,9839,131,3,701.61
29356,9840,50,2,559.0
29357,9840,276,3,124.11
29358,9841,452,2,1113.54
29359,9841,405,1,520.37
29360,9842,452,3,1670.31
29361,9842,191,3,1060.29
29362,9842,480,2,1307.16
29363,9842,294,3,606.78
29364,9842,254,1,572.66
29365,9843,278,2,728.5
29366,9843,21,3,908.67
29367,9843,405,2,1040.74
29368,9844,43,1,671.23
29369,9844,490,2,1582.56
29370,9844,18,2,289.92
29371,9845,441,3,520.95
29372,9845,209,2,1681.64
29373,9846,468,1,514.28
29374,9846,417,1,588.18
29375,9847,207,1,445.58
29376,9847,26,3,1452.72
29377,9848,62,2,1427.44
29378,9848,454,3,1775.85
29379,9848,369,2,506.2
29380,9849,369,3,759.3
29381,9849,201,1,807.63
29382,9850,310,3,1627.59
29383,9850,431,3,726.21
29384,9850,437,2,1430.94
29385,9851,114,1,236.62
29386,9852,151,3,894.54
29387,9853,241,2,1055.78
29388,9853,268,1,407.79
29389,9853,120,2,1673.56
29390,9853,62,3,2141.16
29391,9854,214,2,824.62
29392,9854,470,1,617.42
29393,9854,196,2,673.16
29394,9854,78,1,560.97
29395,9855,358,1,288.25
29396,9855,300,2,1106.4
29397,9855,120,3,2510.34
29398,9855,363,2,1707.4
29399,9855,280,2,1692.04
29400,9856,359,3,66.03
29401,9857,421,1,620.2
29402,9857,489,1,856.68
29403,9858,210,3,535.56
29404,9858,359,1,22.01
29405,9858,165,1,933.02
29406,9859,65,2,1017.88
29407,9859,449,1,647.6
29408,9859,399,1,314.99
29409,9859,218,1,910.13
29410,9860,155,3,1502.16
29411,9861,310,3,1627.59
29412,9861,232,1,964.56
29413,9861,302,1,614.33
29414,9861,340,1,202.57
29415,9861,354,1,118.24
29416,9862,70,2,46.7
29417,9863,87,3,1249.68
29418,9864,114,3,709.86
29419,9864,99,3,759.72
29420,9864,239,3,984.66
29421,9864,144,3,1050.3
29422,9864,291,3,1097.4
29423,9865,345,3,2034.12
29424,9866,411,1,228.94
29425,9866,490,1,791.28
29426,9866,295,1,504.13
29427,9867,178,3,170.79
29428,9867,289,2,1162.64
29429,9868,90,2,1077.52
29430,9869,329,1,395.25
29431,9869,131,2,467.74
29432,9869,315,3,1359.39
29433,9870,299,1,902.67
29434,9870,115,2,1448.02
29435,9871,389,3,1093.98
29436,9872,24,3,943.05
29437,9873,225,1,569.47
29438,9873,231,1,439.92
29439,9873,214,1,412.31
29440,9873,356,1,306.03
29441,9874,271,2,212.24
29442,9874,182,2,1517.22
29443,9875,280,3,2538.06
29444,9876,72,3,2934.69
29445,9876,302,1,614.33
29446,9876,322,1,643.98
29447,9876,391,1,648.84
29448,9877,468,1,514.28
29449,9878,45,1,539.4
29450,9878,354,2,236.48
29451,9878,145,1,200.63
29452,9878,175,2,1382.16
29453,9878,468,1,514.28
29454,9879,10,1,740.69
29455,9879,190,3,723.21
29456,9879,339,1,253.95
29457,9880,207,1,445.58
29458,9880,336,2,745.16
29459,9881,119,1,141.85
29460,9881,411,3,686.82
29461,9881,481,1,454.7
29462,9881,306,3,2492.1
29463,9881,421,3,1860.6
29464,9882,33,1,931.99
29465,9882,146,3,2873.37
29466,9883,350,2,1092.06
29467,9883,149,2,1536.56
29468,9883,237,3,331.59
29469,9883,391,1,648.84
29470,9884,384,3,326.85
29471,9884,177,3,1352.52
29472,9884,187,3,147.3
29473,9884,202,2,1279.42
29474,9884,65,3,1526.82
29475,9885,438,3,967.92
29476,9885,441,2,347.3
29477,9885,430,1,220.6
29478,9886,396,1,594.94
29479,9886,12,1,294.33
29480,9887,333,1,523.42
29481,9888,205,1,637.82
29482,9888,394,2,1323.52
29483,9888,236,1,875.6
29484,9888,258,2,1070.7
29485,9889,47,1,927.71
29486,9889,219,2,1867.52
29487,9890,261,3,188.25
29488,9890,58,3,670.2
29489,9890,230,1,308.04
29490,9890,29,3,1812.33
29491,9891,185,1,759.74
29492,9891,31,1,831.95
29493,9891,175,3,2073.24
29494,9891,392,2,1105.74
29495,9892,33,2,1863.98
29496,9892,200,3,2433.0
29497,9893,409,2,967.7
29498,9893,10,3,2222.07
29499,9894,113,3,2946.12
29500,9895,492,2,120.82
29501,9895,158,2,199.5
29502,9895,298,2,261.38
29503,9895,432,1,666.26
29504,9895,328,2,119.46
29505,9896,464,2,1993.88
29506,9896,434,3,2887.68
29507,9897,470,2,1234.84
29508,9897,246,1,291.54
29509,9897,487,3,467.64
29510,9897,362,3,1124.85
29511,9898,229,3,2035.02
29512,9899,392,2,1105.74
29513,9899,26,2,968.48
29514,9899,398,3,1412.82
29515,9900,115,1,724.01
29516,9901,268,2,815.58
29517,9901,66,1,211.77
29518,9901,48,3,1793.34
29519,9901,448,1,499.0
29520,9901,97,1,943.38
29521,9902,446,1,757.23
29522,9903,418,1,591.8
29523,9903,11,2,466.82
29524,9903,490,3,2373.84
29525,9903,314,1,838.63
29526,9903,51,1,37.58
29527,9904,144,2,700.2
29528,9904,99,2,506.48
29529,9904,454,2,1183.9
29530,9904,90,1,538.76
29531,9905,376,1,798.0
29532,9905,90,2,1077.52
29533,9906,337,2,1844.48
29534,9906,160,3,2531.55
29535,9907,254,3,1717.98
29536,9907,39,3,332.07
29537,9908,110,2,1158.96
29538,9908,175,1,691.08
29539,9909,137,3,210.96
29540,9910,437,3,2146.41
29541,9910,267,1,698.41
29542,9911,24,1,314.35
29543,9911,258,3,1606.05
29544,9911,169,2,806.1
29545,9911,129,1,399.53
29546,9912,382,3,2499.51
29547,9912,225,2,1138.94
29548,9913,370,2,1361.6
29549,9914,215,2,1220.76
29550,9914,110,2,1158.96
29551,9914,26,1,484.24
29552,9915,359,1,22.01
29553,9915,292,3,2568.75
29554,9915,490,1,791.28
29555,9915,271,2,212.24
29556,9915,89,3,1261.83
29557,9916,123,2,1468.4
29558,9916,166,2,672.44
29559,9916,287,2,1341.0
29560,9916,438,2,645.28
29561,9916,292,3,2568.75
29562,9917,68,3,2017.95
29563,9917,476,1,344.8
29564,9917,419,3,1242.96
29565,9917,354,2,236.48
29566,9918,365,1,571.56
29567,9918,6,1,844.15
29568,9919,142,3,652.5
29569,9919,310,1,542.53
29570,9919,19,3,1423.68
29571,9919,295,1,504.13
29572,9920,256,3,1474.68
29573,9920,336,1,372.58
29574,9920,395,2,977.12
29575,9920,309,1,452.38
29576,9921,105,2,1757.08
29577,9921,161,2,644.44
29578,9921,52,1,295.97
29579,9922,52,2,591.94
29580,9922,354,2,236.48
29581,9922,208,1,894.25
29582,9923,476,1,344.8
29583,9923,262,1,882.36
29584,9923,307,1,48.27
29585,9923,166,1,336.22
29586,9923,307,1,48.27
29587,9924,234,2,619.82
29588,9924,4,2,1321.2
29589,9924,24,1,314.35
29590,9924,394,2,1323.52
29591,9924,482,1,133.56
29592,9925,332,2,200.4
29593,9925,311,3,1923.54
29594,9925,308,2,724.1
29595,9926,20,2,1221.06
29596,9926,44,2,636.7
29597,9927,476,2,689.6
29598,9927,491,2,632.92
29599,9927,462,3,74.85
29600,9928,108,2,1205.6
29601,9928,280,3,2538.06
29602,9928,489,2,1713.36
29603,9928,90,1,538.76
29604,9929,238,1,161.33
29605,9929,380,1,841.51
29606,9929,77,2,1228.56
29607,9930,95,1,805.14
29608,9930,418,2,1183.6
29609,9930,320,1,528.89
29610,9930,328,2,119.46
29611,9931,387,2,1322.0
29612,9931,324,2,1016.46
29613,9931,415,3,913.38
29614,9931,79,1,10.29
29615,9931,281,1,67.96
29616,9932,114,1,236.62
29617,9932,252,1,250.15
29618,9932,465,3,1234.86
29619,9933,312,1,204.91
29620,9933,252,1,250.15
29621,9933,334,2,1270.0
29622,9934,169,2,806.1
29623,9934,169,3,1209.15
29624,9934,272,3,871.53
29625,9935,246,2,583.08
29626,9936,286,2,687.98
29627,9936,205,1,637.82
29628,9936,320,3,1586.67
29629,9936,128,3,1938.57
29630,9936,263,1,425.11
29631,9937,198,3,831.12
29632,9937,124,2,368.24
29633,9938,207,1,445.58
29634,9938,254,2,1145.32
29635,9939,389,2,729.32
29636,9939,206,2,1110.34
29637,9939,476,3,1034.4
29638,9939,207,2,891.16
29639,9939,338,1,615.47
29640,9940,179,1,860.19
29641,9940,460,2,386.74
29642,9941,209,3,2522.46
29643,9942,359,1,22.01
29644,9942,352,2,689.98
29645,9943,196,2,673.16
29646,9943,325,3,621.63
29647,9943,39,3,332.07
29648,9943,144,2,700.2
29649,9943,419,3,1242.96
29650,9944,225,1,569.47
29651,9944,392,1,552.87
29652,9945,190,1,241.07
29653,9946,317,2,826.94
29654,9946,208,3,2682.75
29655,9947,305,2,1026.18
29656,9947,94,1,65.05
29657,9947,368,2,985.24
29658,9947,346,3,2102.58
29659,9948,383,1,133.61
29660,9948,131,1,233.87
29661,9949,229,3,2035.02
29662,9949,223,1,499.12
29663,9949,322,2,1287.96
29664,9949,353,1,360.34
29665,9950,313,3,1505.28
29666,9951,63,3,2927.34
29667,9951,125,1,120.23
29668,9951,359,1,22.01
29669,9951,369,1,253.1
29670,9951,30,3,2121.78
29671,9952,378,1,588.66
29672,9952,164,2,260.04
29673,9952,242,1,647.16
29674,9952,290,2,98.36
29675,9953,74,3,1807.86
29676,9953,415,1,304.46
29677,9953,336,1,372.58
29678,9954,15,2,1858.5
29679,9954,198,3,831.12
29680,9954,246,1,291.54
29681,9955,220,2,74.44
29682,9956,470,2,1234.84
29683,9957,235,1,230.96
29684,9958,93,3,2431.02
29685,9958,385,3,2967.09
29686,9958,225,3,1708.41
29687,9959,180,2,1314.68
29688,9959,160,1,843.85
29689,9959,79,2,20.58
29690,9959,178,2,113.86
29691,9960,250,3,2970.33
29692,9961,481,2,909.4
29693,9961,289,2,1162.64
29694,9962,45,2,1078.8
29695,9963,49,1,148.46
29696,9963,146,3,2873.37
29697,9963,280,1,846.02
29698,9963,120,3,2510.34
29699,9964,198,1,277.04
29700,9964,116,1,349.31
29701,9965,123,1,734.2
29702,9965,204,2,1849.24
29703,9965,389,1,364.66
29704,9966,461,2,1410.18
29705,9966,386,1,976.53
29706,9966,89,1,420.61
29707,9966,226,3,940.98
29708,9966,451,2,123.76
29709,9967,410,2,1403.56
29710,9967,418,2,1183.6
29711,9968,256,1,491.56
29712,9968,20,2,1221.06
29713,9968,117,1,267.47
29714,9969,493,2,1647.18
29715,9969,367,1,370.08
29716,9969,216,2,1832.24
29717,9970,2,2,1968.56
29718,9971,239,3,984.66
29719,9971,293,1,886.23
29720,9972,410,1,701.78
29721,9972,31,1,831.95
29722,9972,451,2,123.76
29723,9972,398,1,470.94
29724,9972,230,1,308.04
29725,9973,250,3,2970.33
29726,9973,14,1,503.41
29727,9974,282,2,1890.66
29728,9974,103,3,1172.28
29729,9974,91,1,61.2
29730,9974,389,1,364.66
29731,9975,347,3,1569.84
29732,9975,213,1,713.71
29733,9975,474,3,1506.93
29734,9975,141,2,1047.98
29735,9976,146,1,957.79
29736,9976,118,2,1291.64
29737,9976,419,2,828.64
29738,9976,95,1,805.14
29739,9976,496,1,483.44
29740,9977,161,3,966.66
29741,9977,325,2,414.42
29742,9977,108,2,1205.6
29743,9977,442,3,2431.2
29744,9978,206,3,1665.51
29745,9979,33,2,1863.98
29746,9979,484,3,891.66
29747,9979,310,1,542.53
29748,9979,122,2,1435.2
29749,9980,313,3,1505.28
29750,9980,337,1,922.24
29751,9980,273,1,391.32
29752,9980,470,2,1234.84
29753,9980,317,1,413.47
29754,9981,260,3,904.17
29755,9982,59,1,94.66
29756,9982,466,3,1583.19
29757,9982,424,2,337.4
29758,9982,376,1,798.0
29759,9983,180,3,1972.02
29760,9983,363,1,853.7
29761,9984,421,2,1240.4
29762,9984,284,1,21.45
29763,9985,229,1,678.34
29764,9985,86,3,778.5
29765,9985,27,2,257.58
29766,9985,461,3,2115.27
29767,9985,21,3,908.67
29768,9986,290,1,49.18
29769,9987,138,3,1321.71
29770,9987,413,3,1684.65
29771,9987,313,2,1003.52
29772,9987,130,2,1230.74
29773,9988,95,3,2415.42
29774,9988,358,3,864.75
29775,9988,157,3,2369.85
29776,9989,285,1,506.07
29777,9989,222,2,673.9
29778,9989,146,2,1915.58
29779,9989,378,1,588.66
29780,9989,102,2,88.16
29781,9990,405,1,520.37
29782,9990,79,2,20.58
29783,9990,300,1,553.2
29784,9990,346,3,2102.58
29785,9991,98,1,906.04
29786,9991,250,1,990.11
29787,9991,371,2,414.18
29788,9992,4,2,1321.2
29789,9992,379,3,1598.94
29790,9993,444,2,538.88
29791,9994,351,2,1436.54
29792,9994,391,3,1946.52
29793,9995,252,3,750.45
29794,9995,135,3,2779.11
29795,9995,415,2,608.92
29796,9996,94,1,65.05
29797,9997,66,1,211.77
29798,9997,464,1,996.94
29799,9998,66,2,423.54
29800,9998,54,3,2770.26
29801,9998,444,3,808.32
29802,9999,39,1,110.69
29803,10000,189,2,1449.48
29804,10000,238,2,322.66
29805,10000,460,2,386.74
29806,10000,100,2,1383.28
29807,10000,435,3,2613.72
29808,10001,173,3,1341.75
29809,10001,373,3,343.71
29810,10001,392,2,1105.74
29811,10001,423,3,2623.02
29812,10001,343,1,637.61
29813,10002,2,1,984.28
29814,10002,329,3,1185.75
29815,10002,241,2,1055.78
29816,10002,478,3,1595.91
29817,10003,382,2,1666.34
29818,10003,39,3,332.07
29819,10003,387,1,661.0
29820,10003,466,2,1055.46
29821,10003,58,3,670.2
29822,10004,75,3,2154.72
29823,10004,97,2,1886.76
29824,10004,208,2,1788.5
29825,10004,256,1,491.56
29826,10004,291,2,731.6
29827,10005,226,1,313.66
29828,10005,228,3,2654.4
29829,10005,50,1,279.5
29830,10005,370,1,680.8
29831,10006,171,3,2444.07
29832,10007,406,1,935.08
29833,10007,235,1,230.96
29834,10007,454,2,1183.9
29835,10007,409,1,483.85
29836,10007,11,2,466.82
29837,10008,247,3,743.34
29838,10009,454,1,591.95
29839,10009,59,3,283.98
29840,10010,434,3,2887.68
29841,10010,310,1,542.53
29842,10010,382,2,1666.34
29843,10010,170,2,562.0
29844,10011,113,1,982.04
29845,10011,425,3,2645.88
29846,10011,68,1,672.65
29847,10011,354,3,354.72
29848,10012,283,2,950.42
29849,10013,162,3,2481.45
29850,10014,3,3,2137.23
29851,10014,383,2,267.22
29852,10014,163,1,205.55
29853,10014,173,2,894.5
29854,10015,225,1,569.47
29855,10015,404,3,557.43
29856,10015,254,3,1717.98
29857,10015,12,2,588.66
29858,10015,46,2,938.18
29859,10016,282,1,945.33
29860,10016,448,1,499.0
29861,10016,457,1,345.25
29862,10016,418,3,1775.4
29863,10016,116,1,349.31
29864,10017,112,1,672.91
29865,10017,500,2,532.82
29866,10018,227,3,2117.19
29867,10018,58,3,670.2
29868,10018,251,1,194.56
29869,10018,188,2,264.62
29870,10018,110,3,1738.44
29871,10019,238,3,483.99
29872,10020,375,1,888.1
29873,10020,309,3,1357.14
29874,10020,158,2,199.5
29875,10020,227,3,2117.19
29876,10021,41,1,99.52
29877,10021,90,2,1077.52
29878,10022,245,1,823.58
29879,10022,264,2,942.16
29880,10022,358,3,864.75
29881,10022,7,3,1294.41
29882,10022,309,2,904.76
29883,10023,77,1,614.28
29884,10023,418,2,1183.6
29885,10023,346,2,1401.72
29886,10023,50,1,279.5
29887,10023,154,1,42.05
29888,10024,274,2,430.68
29889,10025,437,1,715.47
29890,10025,437,2,1430.94
29891,10025,482,1,133.56
29892,10025,92,3,230.19
29893,10026,444,2,538.88
29894,10026,249,2,407.02
29895,10027,135,2,1852.74
29896,10027,247,3,743.34
29897,10027,134,1,875.0
29898,10028,451,2,123.76
29899,10028,159,1,536.14
29900,10028,20,3,1831.59
29901,10028,278,3,1092.75
29902,10029,220,1,37.22
29903,10030,288,1,855.65
29904,10030,452,1,556.77
29905,10030,78,2,1121.94
29906,10030,251,1,194.56
29907,10031,431,1,242.07
29908,10031,374,3,2307.66
29909,10031,342,2,1495.16
29910,10032,43,3,2013.69
29911,10032,65,3,1526.82
29912,10033,432,1,666.26
29913,10034,256,1,491.56
29914,10034,446,3,2271.69
29915,10034,293,2,1772.46
29916,10034,391,3,1946.52
29917,10035,458,3,1222.29
29918,10035,20,2,1221.06
29919,10035,149,2,1536.56
29920,10035,98,2,1812.08
29921,10035,12,1,294.33
29922,10036,106,1,840.62
29923,10036,267,3,2095.23
29924,10036,274,3,646.02
29925,10037,130,3,1846.11
29926,10038,57,3,1753.17
29927,10039,28,3,1090.74
29928,10039,323,3,1140.69
29929,10039,151,1,298.18
29930,10039,308,2,724.1
29931,10040,475,1,393.13
29932,10040,400,3,707.7
29933,10041,397,3,2713.65
29934,10041,216,3,2748.36
29935,10041,6,3,2532.45
29936,10042,45,3,1618.2
29937,10042,228,1,884.8
29938,10042,349,3,2569.23
29939,10042,480,3,1960.74
29940,10042,313,1,501.76
29941,10043,181,2,241.62
29942,10043,287,3,2011.5
29943,10043,236,1,875.6
29944,10044,482,2,267.12
29945,10045,465,1,411.62
29946,10045,387,1,661.0
29947,10046,351,1,718.27
29948,10047,342,1,747.58
29949,10047,353,2,720.68
29950,10047,188,1,132.31
29951,10047,320,2,1057.78
29952,10048,190,2,482.14
29953,10048,281,2,135.92
29954,10048,419,3,1242.96
29955,10048,110,3,1738.44
29956,10048,485,1,68.29
29957,10049,422,2,1997.74
29958,10049,133,1,486.76
29959,10049,391,3,1946.52
29960,10050,72,3,2934.69
29961,10051,133,2,973.52
29962,10051,438,3,967.92
29963,10051,314,2,1677.26
29964,10051,467,3,1579.89
29965,10051,437,1,715.47
29966,10052,176,3,1057.71
29967,10052,362,2,749.9
29968,10053,248,3,2068.74
29969,10054,53,1,439.02
29970,10054,277,2,77.48
29971,10054,134,1,875.0
29972,10054,82,2,1569.3
29973,10054,402,3,106.26
29974,10055,195,1,798.01
29975,10055,1,3,557.79
29976,10055,3,1,712.41
29977,10055,115,3,2172.03
29978,10055,153,3,1789.56
29979,10056,177,2,901.68
29980,10056,160,3,2531.55
29981,10056,2,2,1968.56
29982,10056,234,3,929.73
29983,10056,261,3,188.25
29984,10057,232,3,2893.68
29985,10057,439,3,643.44
29986,10057,454,2,1183.9
29987,10057,297,3,1716.12
29988,10058,397,3,2713.65
29989,10058,83,3,907.35
29990,10058,51,2,75.16
29991,10059,394,2,1323.52
29992,10059,423,3,2623.02
29993,10059,326,2,1827.3
29994,10060,454,2,1183.9
29995,10060,483,1,985.1
29996,10060,34,1,984.56
29997,10061,26,2,968.48
29998,10061,152,1,273.23
29999,10061,188,2,264.62
30000,10061,258,2,1070.7
30001,10062,4,1,660.6
30002,10062,413,3,1684.65
30003,10063,91,2,122.4
30004,10064,122,3,2152.8
30005,10064,12,2,588.66
30006,10064,366,1,934.7
30007,10065,68,2,1345.3
30008,10065,236,2,1751.2
30009,10065,148,3,1289.76
30010,10065,307,1,48.27
30011,10066,420,1,809.41
30012,10066,122,1,717.6
30013,10066,320,1,528.89
30014,10066,146,3,2873.37
30015,10066,444,2,538.88
30016,10067,333,2,1046.84
30017,10068,413,3,1684.65
30018,10068,260,3,904.17
30019,10068,220,1,37.22
30020,10068,237,2,221.06
30021,10068,413,1,561.55
30022,10069,210,2,357.04
30023,10069,486,3,1905.66
30024,10069,301,1,298.31
30025,10069,380,1,841.51
30026,10070,177,2,901.68
30027,10070,394,1,661.76
30028,10070,135,2,1852.74
30029,10070,497,1,288.01
30030,10070,182,1,758.61
30031,10071,220,3,111.66
30032,10071,411,1,228.94
30033,10071,433,2,679.24
30034,10071,227,2,1411.46
30035,10071,51,2,75.16
30036,10072,364,3,1556.76
30037,10073,192,3,1557.36
30038,10074,212,3,2234.73
30039,10074,384,1,108.95
30040,10075,181,2,241.62
30041,10075,198,3,831.12
30042,10075,67,2,754.5
30043,10075,262,2,1764.72
30044,10075,494,2,621.74
30045,10076,461,3,2115.27
30046,10076,322,2,1287.96
30047,10077,238,1,161.33
30048,10077,221,2,1993.34
30049,10077,465,1,411.62
30050,10077,480,2,1307.16
30051,10077,418,2,1183.6
30052,10078,240,3,1160.85
30053,10078,342,3,2242.74
30054,10078,466,2,1055.46
30055,10079,70,2,46.7
30056,10079,360,2,941.5
30057,10079,308,3,1086.15
30058,10080,300,3,1659.6
30059,10080,154,3,126.15
30060,10080,293,3,2658.69
30061,10081,36,3,2644.23
30062,10081,99,1,253.24
30063,10081,49,3,445.38
30064,10081,469,2,199.78
30065,10082,277,3,116.22
30066,10082,412,1,36.3
30067,10082,160,3,2531.55
30068,10083,404,2,371.62
30069,10083,387,2,1322.0
30070,10083,93,1,810.34
30071,10083,395,3,1465.68
30072,10083,60,3,2396.73
30073,10084,42,3,2691.15
30074,10085,478,3,1595.91
30075,10085,313,1,501.76
30076,10085,90,1,538.76
30077,10085,366,3,2804.1
30078,10085,461,2,1410.18
30079,10086,286,1,343.99
30080,10087,303,3,443.7
30081,10087,416,3,545.76
30082,10087,243,2,752.8
30083,10087,199,3,2005.38
30084,10087,46,3,1407.27
30085,10088,288,3,2566.95
30086,10089,322,1,643.98
30087,10089,360,2,941.5
30088,10090,293,3,2658.69
30089,10090,280,2,1692.04
30090,10090,284,1,21.45
30091,10090,373,2,229.14
30092,10091,392,1,552.87
30093,10091,486,3,1905.66
30094,10092,199,2,1336.92
30095,10093,36,3,2644.23
30096,10094,28,2,727.16
30097,10094,465,1,411.62
30098,10094,64,2,398.88
30099,10094,277,2,77.48
30100,10095,86,3,778.5
30101,10096,387,1,661.0
30102,10096,30,3,2121.78
30103,10097,414,1,882.46
30104,10097,40,1,208.07
30105,10098,60,3,2396.73
30106,10098,33,2,1863.98
30107,10098,142,1,217.5
30108,10098,223,3,1497.36
30109,10098,154,3,126.15
30110,10099,78,1,560.97
30111,10100,382,2,1666.34
30112,10100,280,2,1692.04
30113,10100,442,2,1620.8
30114,10100,254,2,1145.32
30115,10100,372,1,214.75
30116,10101,288,1,855.65
30117,10101,339,1,253.95
30118,10101,127,2,211.08
30119,10101,413,3,1684.65
30120,10102,204,2,1849.24
30121,10102,129,1,399.53
30122,10102,389,3,1093.98
30123,10102,297,2,1144.08
30124,10103,181,3,362.43
30125,10103,369,2,506.2
30126,10103,109,1,925.61
30127,10104,13,3,1983.48
30128,10104,462,1,24.95
30129,10104,303,2,295.8
30130,10104,262,1,882.36
30131,10104,426,2,665.34
30132,10105,486,3,1905.66
30133,10105,126,1,909.84
30134,10105,50,2,559.0
30135,10106,405,1,520.37
30136,10107,281,3,203.88
30137,10107,186,2,417.12
30138,10107,80,3,2574.06
30139,10108,16,1,74.1
30140,10108,201,1,807.63
30141,10108,136,2,1406.7
30142,10108,325,2,414.42
30143,10108,417,3,1764.54
30144,10109,318,1,604.73
30145,10110,237,1,110.53
30146,10110,350,3,1638.09
30147,10110,367,3,1110.24
30148,10111,103,1,390.76
30149,10111,255,2,811.16
30150,10111,132,2,1316.36
30151,10112,445,2,1115.02
30152,10112,256,2,983.12
30153,10112,485,3,204.87
30154,10113,246,1,291.54
30155,10113,161,3,966.66
30156,10113,176,3,1057.71
30157,10113,345,3,2034.12
30158,10113,149,3,2304.84
30159,10114,84,3,1495.74
30160,10114,98,2,1812.08
30161,10115,79,3,30.87
30162,10116,133,2,973.52
30163,10116,476,3,1034.4
30164,10117,323,3,1140.69
30165,10117,317,2,826.94
30166,10117,59,2,189.32
30167,10118,440,2,886.54
30168,10118,407,3,1404.42
30169,10118,422,1,998.87
30170,10118,408,3,2935.53
30171,10119,322,2,1287.96
30172,10119,500,1,266.41
30173,10119,11,3,700.23
30174,10119,284,3,64.35
30175,10120,162,2,1654.3
30176,10120,208,2,1788.5
30177,10120,301,1,298.31
30178,10121,443,1,560.03
30179,10121,264,3,1413.24
30180,10121,376,2,1596.0
30181,10122,362,1,374.95
30182,10123,243,1,376.4
30183,10123,121,3,2180.55
30184,10123,417,3,1764.54
30185,10123,114,2,473.24
30186,10124,200,1,811.0
30187,10124,128,1,646.19
30188,10124,5,3,2518.26
30189,10124,134,2,1750.0
30190,10125,6,2,1688.3
30191,10125,270,1,469.76
30192,10126,154,1,42.05
30193,10126,272,3,871.53
30194,10126,217,2,855.34
30195,10126,265,2,487.98
30196,10127,275,1,717.34
30197,10127,407,1,468.14
30198,10127,249,1,203.51
30199,10127,275,3,2152.02
30200,10128,103,1,390.76
30201,10128,88,1,347.42
30202,10128,136,3,2110.05
30203,10128,55,3,1748.88
30204,10129,139,2,275.42
30205,10129,8,1,488.0
30206,10129,429,1,915.3
30207,10129,116,1,349.31
